CourseId,Id,Title
40355,1,Python_(programming_language)
40355,2,Knowledge_Graph
40355,3,RDF_Schema
40355,4,SPARQL
40355,5,Linked_data
40355,6,Vector_space_model
40355,7,Unsupervised_learning
40355,8,K-nearest_neighbors_algorithm
40355,9,Intelligent_agent
40355,10,Natural_language_processing
40355,11,Artificial_neural_network
40355,12,Deep_learning
40355,13,Agent_architecture
40353,1,Python_(programming_language)
40353,2,State_space_search
40353,3,Adversarial_search
40353,4,Naive_Bayes_classifier
40353,5,Machine_learning
40353,6,Artificial_neural_network
40353,7,Deep_learning
40353,8,Knowledge_Graph
40353,9,Intelligent_agent
40353,10,Natural_language_processing
40353,11,Vector_space_model
40353,12,Deep_learning
40353,13,Deep_learning
